doi,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,keywords,pubmed_id,pmc_id,screener
10.1098/rstb.2012.0105,rayyan-471521773,Looking for sexual selection in the female brain,2012,NA,NA,Philosophical Transactions of the Royal Society B: Biological Sciences,NA,367,1600,2348 - 2356,"Cummings, Molly Elizabeth",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863833770&doi=10.1098%2Frstb.2012.0105&partnerID=40&md5=4442832400228dbc56e05d345f31f7d7,NA,NA,NA,"Female mate choice behaviour has significant evolutionary consequences, yet its mechanistic origins are not fully understood. Recent studies of female sensory systems have made great strides in identifying internal mechanisms governing female preferences. Only recently, however, have we begun toidentify the dynamic genomic response associated with mate choice behaviour. Poeciliids provide a powerful comparative system to examine genomic responses governing mate choice and female preference behaviour, given the great range of mating systems: from female mate choice taxa with ornamental courting males to species lacking male ornamentation and exhibiting only male coercion. Furthermore, they exhibit laboratory-tractable preference responses without sexual contact that are decoupled from reproductive state, allowing investigators to isolate mechanisms in the brain without physiological confounds. Early investigations with poeciliid species (Xiphophorus nigrensis and Gambusia affinis) have identified putative candidate genes associated with female preference response and highlight a possible genomic pathway underlying female social interactions with males linked functionally with synaptic plasticity and learning processes. This network is positively correlated with female preference behaviour in the female mate choice species, but appears inhibited in the male coercive species. This behavioural genomics approach provides opportunity to elucidate the fundamental building blocks, and evolutionary dynamics, of sexual selection. © 2012 The Royal Society. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 17; All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,brain; developmental biology; female; gene expression; genomics; mate choice; phenotypic plastici...,NA,NA,Jimuel
10.1002/ece3.687,rayyan-471507910,"Gamete production patterns, ploidy, and population genetics reveal evolutionary significant units in hybrid water frogs (Pelophylax esculentus)",2013,9,NA,ECOLOGY AND EVOLUTION,2045-7758,3,9,2933-2946,"Pruvost, Nicolas B. M. and Hoffmann, Alexandra and Reyer, Heinz-Ulrich",NA,NA,NA,NA,"The European water frog Pelophylax esculentus is a natural hybrid between P. lessonae (genotype LL) and P. ridibundus (RR). It reproduces through hybridogenesis, eliminating one parental genome from its germline and producing gametes containing the genome of the other parental species. According to previous studies, this elimination and transmission pattern is very diverse. In mixed populations, where only diploid hybrids (LR) live in sympatry and mate with one or both parental species, the excluded genome varies among regions, and the remaining genome is transmitted clonally to haploid gametes. In all-hybrid populations consisting of diploid (LR) and triploid (LLR and/or LRR) frogs, diploid individuals also produce gametes clonally (1n in males, 2n in females), whereas triploids eliminate the genome they have in single copy and produce haploid gametes containing the recombined other genome. However, here, too, regional differences seem to exist, and some triploids have been reported to produce diploid gametes. In order to systematically study such regional and genotype differences in gamete production, their potential origin, and their consequences for the breeding system, we sampled frogs from five populations in three European countries, performed crossing experiments, and investigated the genetic variation through microsatellite analysis. For four populations, one in Poland, two in Germany, and one in Slovakia, our results confirmed the elimination and transmission pattern described above. In one Slovakian population, however, we found a totally different pattern. Here, triploid males (LLR) produce sperm with a clonally transmitted diploid LL genome, rather than a haploid recombined L genome, and LR females clonally produce haploid R eggs, rather than diploid LR eggs. These differences among the populations in gamete production go along with differences in genomotype composition, breeding system (i.e., the way triploids are produced), and genetic variation. These differences are strong evidence for a polyphyletic origin of triploids. Moreover, our findings shed light on the evolutionary potential inherent to the P. esculentus complex, where rare events due to untypical gametogenetic processes can lead to the raise, the perpetuation, and the dispersion of new evolutionary significant lineages which may also deserve special conservation measures. | WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Jimuel
10.1006/jfbi.1996.0374,rayyan-471522062,Factors affecting the recognition of population-specific odours by juvenile coho salmon,1997,NA,NA,Journal of Fish Biology,NA,50,5,1042 - 1060,"Courtenay, Simon Charles and Quinn, Thomas P. and Dupuis, Hélène M.C. and Groot, Cornelis and Larkin, Peter A.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031128674&doi=10.1006%2Fjfbi.1996.0374&partnerID=40&md5=f5169a57df1b31ae973849e23bad86d6,NA,NA,NA,"Juvenile coho salmon Oncorhynchus kisutch from the Quinsam, Big Qualicum and Puntledge Rivers, British Columbia, Canada, discriminated between the chemical emanations of similarly aged salmon from their own and another population. However, common rearing during the embryonic, larval and early free-swimming stages rendered families more attractive to each other than they were otherwise. Preference among populations was also influenced by quantity of odour produced by the fish. Some fish, notably the Quinsam River population, appeared to produce greater quantities of attractants than other fish. Finally, the salmon also preferred water conditioned by facces of members of their population over blank water and, in one of two experiments, over water conditioned by facces of non-population members, suggesting that at least some of the odourants mediating intraspecific discriminations are present in facces. These results confirm earlier studies demonstrating that salmonid populations differ in odours distinguishable by conspecifies but indicate that experiments investigating this phenomenon must be designated carefully to avoid bias owing to differences other than population-specific traits. The role of population recognition in the lives of salmonids is unclear; it might be a manifestation of more general imprinting for homing, of sibling recognition, or it might play a role in mate choice. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 58,coho salmon; faeces; fish juvenile; odour recognition; Canada;British Columbia;Big Qualicum River; Canada;British Columbia;Puntledge River; Canada;British Columbia;Quinsam River; Oncorhynchus kisutch,NA,NA,Jimuel
10.1111/evo.13793,rayyan-471521527,Sexual selection and the evolution of male and female cognition: A test using experimental evolution in seed beetles*,2019,NA,NA,Evolution,NA,73,12,2390 - 2400,"Baur, Julian and Nsanzimana, Jean D.Amour and Berger, David",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068903587&doi=10.1111%2Fevo.13793&partnerID=40&md5=635b439549f41cedccf3a7e2476a4b03,NA,NA,NA,"The mating system is thought to be important in shaping animal intelligence and sexual selection has been depicted as a driver of cognitive evolution, either directly by promoting superior cognitive ability during mate competition, or indirectly via genic capture of sexually selected traits. However, it remains unclear if intensified sexual selection leads to general improvements in cognitive abilities. Here, we evaluated this hypothesis by applying experimental evolution in seed beetles. Replicate lines, maintained for 35 generations of either enforced monogamy (eliminating sexual selection) or polygamy, were challenged to locate and discriminate among mates (male assays) or host seeds (female assays) in a spatial chemosensory learning task. All lines displayed learning between trials. Moreover, polygamous males outperformed monogamous males, providing evidence that sexual selection can lead to the evolution of improved male cognition. However, there were no differences between regimes in rates of male learning, and polygamous females showed no improvement in host search and even signs of reduced learning. Hence, sexual selection increased performance in cognitively demanding mate search, but it did not lead to general increases in cognitive abilities. We discuss the possibility that sexually antagonistic selection is an important factor maintaining abundant genetic variation in cognitive traits. © 2019 The Author(s). Evolution © 2019 The Society for the Study of Evolution. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 18,antagonism; beetle; cognition; experimental study; genetic variation; learning; life history trai...;Animal; Selection;Genetic,NA,NA,Jimuel
10.1017/9781108564113.026,rayyan-471521492,Fish Social Networks,2021,NA,NA,The Cambridge Handbook of Animal Cognition,NA,NA,NA,486 - 502,"Hasenjager, Matthew J. and Hoppitt, William J.E.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105028061980&doi=10.1017%2F9781108564113.026&partnerID=40&md5=7d250f7fcf03f2093417343b502d261f,NA,NA,NA,"By responding to information gained through observing or interacting with other individuals, fish can learn about important aspects of their environment, including where to forage, how to recognize and avoid predators, and who to mate with. Social learning processes are often closely intertwined with the social environment; whether individuals engage in social learning, who they learn from, and what they learn frequently depend on complex, nonrandom patterns of social interaction. Social network analysis provides a sophisticated toolset for quantifying such elements of social structure. In this chapter, we discuss how integrating social network approaches with investigations into social learning have provided novel and important insights regarding the ways in which fish acquire and use social information in realistic social contexts. © Allison B. Kaufman, Josep Call and James C. Kaufman 2021. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 0,Information use; Learning systems; Social aspects; Learn+; Learning process; Mate choice copying;...,NA,NA,Jimuel
10.1007/BF01067143,rayyan-471522114,Assortative mating in lesser snow geese (Anser caerulescens),1976,NA,NA,Behavior Genetics,NA,6,2,127 - 140,"Cooke, Fred C. and Finney, G. H. and Rockwell, Robert F.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017229117&doi=10.1007%2FBF01067143&partnerID=40&md5=b540116ed05428097f0fe9e668497ff5,NA,NA,NA,"Assortative mating occurs in the dimorphic lesser snow geese in the wild. Mixed matings between the blue and white phases are much less frequent than would be expected by chance. Evidence from marked birds in field conditions indicated that mate choice was correlated with familial color. Birds from white families usually chose white mates, birds from blue families usually chose blue mates, and birds from mixed families chose mates of either color. Similar results were obtained under captive conditions when offspring from foster families with particular parental and offspring color combinations were allowed to choose mates. Both parental color and sibling color appeared to influence mate choice. The bird's own color did not appear to be important in mate choice in either field or experimental conditions, and in those cases where male and female parents differed in color neither parental color was more influential than the other in determining offspring mate choice. The results provide the first evidence, to our knowledge, that mate selection based on familial appearance operates intraspecifically in the wild. © 1976 Plenum Publishing Corporation. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 59,assortative mating; bird; mating system; normal value; theoretical study; Animal; Animals;Laboratory; Association Learning; Breeding; Color; Environment; Family; Feathers; Female; Geese; ...,NA,NA,Jimuel
10.1139/z03-210,rayyan-471521998,Do female zebra finches (Taeniopygia guttata) copy each other's mate preferences?,2004,NA,NA,Canadian Journal of Zoology,NA,82,1,1 - 7,"Doucet, Stéphanie M. and Yezerinac, Stephen M. and Montgomerie, Robert D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442625534&doi=10.1139%2Fz03-210&partnerID=40&md5=d141e26030304c0b031d628f712e5ee6,NA,NA,NA,"We investigated whether female zebra finches (Taeniopygia guttata) would alter their mate preferences after observing the choices of other females. Experimental trials consisted of four 30-min stages: (A) acclimation, (B) observer female chooses between two males, (C) observer female watches a model female interact with her nonpreferred male from stage B, and (D) observer female again chooses between the two males. Control trials were identical except that there was no model female in stage C. Females in both experimental and control trials spent significantly more time with the nonpreferred male in stage D than they had in stage B; thus, our experiment appeared to reveal no evidence of mate choice copying. There was, however, a significant positive relationship between the increase in the time that an observer female in experimental trials spent with her nonpreferred male in stage D and the number of interactions that she had previously observed between the model female and that male in stage C. A second experiment of similar design, where observer females were prevented from observing the model female and nonpreferred male interact in stage B, demonstrated that the behaviour of the observer female in the first experiment was not simply a response to changes in male behaviour in stage D. While our experiment does not support the hypothesis that female zebra finches copy each other's mate preferences, our findings suggest that public information may influence the behaviour of female zebra finches toward potential mates. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 18,Biodiversity; Physiological models; Control trails; Experimental trails; Mating; Zoology; Ecology...,NA,NA,Jimuel
10.1159/000314067,rayyan-471507590,Prevalence and Risk Indicators of Erosion in Thirteen- to Fourteen-Year-Olds on the Isle of Man,2010,NA,NA,CARIES RESEARCH,0008-6568,44,2,165-168,"Bardolia, P. and Burnside, G. and Ashcroft, A. and Milosevic, A. and Goodfellow, S. A. and Rolfe, A. and Pine, C. M.",NA,NA,NA,NA,"Aims: The aim was to determine the prevalence of erosion in 13- to 14-year-old children on the Isle of Man and to investigate the strength of association with dietary risk factors. Methods: Exposed dentine was assessed on smooth surfaces of incisors/canines and occlusal surfaces of first molars. A questionnaire assessed the consumption frequency of foodstuffs. Results: Of 629 children examined, 124 (20\%) had dentine exposed labially, palatally or occlusally. More males had dentine exposed on these surfaces (OR = 1.7, 95\% CI = 1.2-2.6). Palatal dentine exposure was present in 3\% of the children and occlusal dentine exposure in 18\%. In bivariate analyses, drinking fizzy drinks more than once a day was associated with erosion (OR = 1.6, 95\% CI = 1.1-2.3). The mean DMFT scores were not statistically different for the children with smooth surface/occlusally exposed dentine (1.37) compared to those without (1.58). Multiple regression analysis showed age, gender and toothbrushing to be significant predictors of erosion. Conclusion: This study has found a higher proportion of 13- to 14-year-old children with exposed dentine in molars than previous studies. The results corroborate previous reports that males have more erosion than females. Copyright (C) 2010 S. Karger AG, Basel | WoS_01_JonesDuvalOriginalRayyanFormatted.csv",NA,NA,NA,NA,Jimuel
10.1016/j.jcz.2017.11.012,rayyan-471509595,Simple observations with complex implications: What we have learned and can learn about parental care from a frog that feeds its young,2018,3,NA,ZOOLOGISCHER ANZEIGER,0044-5231,273,NA,192-202,"Dugas, Matthew B.",NA,NA,NA,NA,"The discovery of a trait in a new lineage, especially one distantly related to those already known to express the trait, affords the opportunity to test and refine existing hypotheses for that trait's evolution and to develop new ideas. Peter Weygoldt made such a discovery, reporting the first instance of a frog that feeds its young and, even more remarkably, the first instance of dependent tadpoles that perform solicitation displays before being fed (1980. Behay. Ecol. Socio biol. 7, 329-332). This discovery has featured prominently in taxonomic surveys of parental care and offspring-parent communication, but more importantly has expanded the questions that are and can be asked about these topics. I review the advances in knowledge of the natural history of the frog Weygoldt studied as well as the theoretical frameworks that inform and are informed by these advances. I highlight ideas and information about parental care in 0. pumilio that are central to broadly understanding the evolution of parental care. Our understanding of the evolution of sex roles will, for example, improve by following Weygoldt's finding that male 0. pumilio care for clutches with detailed accounting of the costs and benefits mothers and fathers might pay for performing this task. When a parent transports tadpoles from a terrestrial clutch to an aquatic nursery, it sets the stage for sibling competition for this resource (transport), and proximate and ultimate tests for such conflict will inform more general ideas about how conflict and cooperation shape nuclear families. That the begging displays of tadpole 0. pumilio are performed in solitary nurseries makes this species uniquely suited to test honest-signaling models for the evolution of offspring-parent communication. By detailing the implications and possibilities stemming from Weygoldt's work, I hope to inspire readers to follow Weygoldt's lead and his example of careful and detailed observation. (C) 2017 Elsevier GmbH. All rights reserved. | WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Jimuel
10.1016/B978-0-08-045337-8.00364-8,rayyan-471521890,Mate Choice and Learning,2009,NA,NA,Encyclopedia of Animal Behavior,NA,NA,NA,389 - 393,"Hebets, Eileen A. and Sullivan-Beckers, Laura E.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069147388&doi=10.1016%2FB978-0-08-045337-8.00364-8&partnerID=40&md5=23d37512e0d58328199e0b07e4c4445b,NA,NA,NA,"Individuals acquire information from their environment throughout life, and for some, such information may be applied toward decisions regarding potential mates - resulting in mate-choice learning. Mate-choice learning can be based upon personal experiences with others (private or personal information) or upon the observation of others (public information) and may occur throughout development. Here, we provide a summary of socially influenced mate-choice learning using a framework of private versus public sources of information. We highlight some mechanisms of mate-choice learning and end with a discussion of how mate-choice learning might influence such evolutionary processes as speciation, hybridization, and sexual selection. © 2010 Elsevier Ltd All rights reserved. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 40,NA,NA,NA,Jimuel
10.1086/737751,rayyan-471521378,Learned Sex Discrimination and the Evolution of Same-Sex Sexual Behavior,2025,NA,NA,American Naturalist,NA,206,6,527 - 539,"Lerch, Brian A. and Servedio, M. R.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-105021358428&doi=10.1086%2F737751&partnerID=40&md5=ac1a4190aea863e876b8c6d14b3b2b8a,NA,NA,NA,"The sociosexual environment shapes the expression of same-sex sexual behavior (SSB). Empirical studies on SSB in insects often find that sex discrimination, when plastic, is weaker under male-biased sex ratios, ostensibly contradicting theory and experimental evolution that show that stronger sex discrimination evolves under male-biased sex ratios. We develop theoretical models to assess the role of the sex ratio on learned sex discrimination. We find that males have the strongest sex discrimination when they have the greatest opportunity to experience conspecifics from which they learn. Learned sex discrimination is most likely to evolve when innate discrimination is costly, costs to learning are low, mating with the opposite sex is costlier than attempted matings with the same sex, and late matings produce more offspring. Learning from unsuccessful mating attempts with males typically outcompetes other learning strategies, although learning from successful matings with females or learning from all mating attempts can evolve when individuals have few opportunities to mate or costs to discrimination are low. We argue that the life history of insects may favor learning from successful matings or all mating attempts and thus drive the apparent disconnect between the effect of the sex ratio on learned versus innate sex discrimination; we also provide nonadaptive alternatives. © 2025 The University of Chicago. All rights reserved, including rights for text and data mining and training of artificial intelligence technologies or similar technologies. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 0,conspecific; gender discrimination; insect; life history trait; male behavior; mate choice; repro...;Animal; Models;Biological; Sex Ratio; Sexual Behavior;Animal,NA,NA,Jimuel
10.1016/j.anbehav.2012.12.030,rayyan-471521733,"Effects of learning on evolution: Robustness, innovation and speciation",2013,NA,NA,Animal Behaviour,NA,85,5,1023 - 1030,"Dukas, Reuven",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877593288&doi=10.1016%2Fj.anbehav.2012.12.030&partnerID=40&md5=16600b2b1a84fa0fe7a0fc1c6f5b8fa7,NA,NA,NA,"All animals are highly plastic and rely on the modulation of gene action, physiology and behaviour to continuously modify their phenotypes. Compared to other types of plasticity, learning, defined as the internal representation of novel information, allows animals to better exploit environmental features unique to certain times and places. This distinctive property of learning gives it an enormous potential to promote evolution through increased robustness, innovation and speciation rate. First, learning can enhance robustness because it allows individuals to adopt new resources and avoid novel threats. Empirical examples include the modification of egg-laying timing and nesting site selection in birds and of egg-laying substrate choice in insects. Second, learning can lead to innovation because it often has an exploratory stage that can lead to the discovery and refinement through trial and error of new, fitness-enhancing features. The best examples are cases of social learning that lead to the exploitation of novel food sources followed by genetic changes that optimize use of the new diet. Finally, learning can increase the levels of assortative mating that lead to population divergence either when young imprint on their parents or when individuals restrict their mate choice criteria based on interactions with prospective mates. While the notion that learning can have strong effects on evolution is backed by theory and some data, we currently lack broad experimental evidence to support that claim. © 2013 The Association for the Study of Animal Behaviour. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 100,assortative mating; divergence; evolution; learning; mate choice; nesting; plasticity; site selec...,NA,NA,Jimuel
10.1016/j.yhbeh.2021.105098,rayyan-471521459,Where to from here? Perspectives on steroid-induced and naturally-occurring singing in female songbirds,2022,NA,NA,Hormones and Behavior,NA,138,NA,NA,"Rouse, Melvin L.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120909690&doi=10.1016%2Fj.yhbeh.2021.105098&partnerID=40&md5=f0b49b03070af68646c3a2b64ce2ad01,NA,NA,NA,"In many species, male and female animals differ in the types and frequency of particular behaviors (e.g. reproductive behavior, parental behavior, etc.). These differences in behavior are quite often related to the neural and hormonal control of said behaviors. In the temperate zone it is commonly stated that male songbirds sing much more frequently and with much greater quality compared to their female counterparts. However, recent evidence has called these claims into question (Odom et al., 2014; Price et al., 2008; Webb et al., 2016). That said, neuroendocrine studies of song behavior have primarily focused on male birds and relatively little work has been done exclusively or comparatively with female songbirds. What we do know, however, is that there is wide variability in the vocal ability and capacity of female songbirds and that there is a developmental link between the hormonal milieu and neuro-social development that facilitate these behavioral phenotypes. Both testosterone and estradiol have been demonstrated to play pivotal roles in behavioral and neural differentiation of male and female song behavior profiles. Here we review a brief history of empirical investigation into steroid regulation of song in female birds, including the pattern of song activation, constraints on the ability of testosterone to induce singing, and the role of the anterior forebrain in supporting song learning. We conclude with a brief analysis of a major gap in the field's knowledge regarding naturally occurring female song and the neuroendocrine underpinnings of a socially salient learned behavior ripe for systematic investigation. © 2021 Elsevier Inc. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 3,brain derived neurotrophic factor; steroid; testosterone; animal behavior; brain function; forebr...;Animal,NA,NA,Jimuel
10.1111/1365-2656.13844,rayyan-471521436,"Habitat detection, habitat choice copying or mating benefits: What drives conspecific attraction in a nomadic songbird?",2023,NA,NA,Journal of Animal Ecology,NA,92,1,195 - 206,"Luepold, Shannon Buckley and Kokko, Hanna and Grendelmeier, Alex and Pasinelli, Gilberto",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142382235&doi=10.1111%2F1365-2656.13844&partnerID=40&md5=f2fea3072af6577c75c91350c1ebc0a1,NA,NA,NA,"Conspecific attraction during habitat selection is common among animals, but the ultimate (i.e. fitness-related) reasons for this behaviour often remain enigmatic. We aimed to evaluate the following three hypotheses for conspecific attraction during the breeding season in male Wood Warblers (Phylloscopus sibilatrix): the habitat detection hypothesis, the habitat choice copying hypothesis and the female preference hypothesis. These hypotheses make different predictions with respect to the relative importance of social and nonsocial information during habitat assessment, and whether benefits accrue as a consequence of aggregation. We tested the above hypotheses using a combination of a 2-year playback experiment, spatial statistics and mate choice models. The habitat detection hypothesis was the most likely explanation for conspecific attraction and aggregation in male Wood Warblers, based on the following results: (1) males were attracted to conspecific song playbacks, but fine-scale habitat heterogeneity was the better predictor of spatial patterns in the density of settling males; (2) male pairing success did not increase, but instead slightly decreased, as connectivity with other males (i.e. the number and proximity of neighbouring males) increased. Our study highlights how consideration of the process by which animals detect and assess habitat, together with the potential fitness consequences of resulting aggregations, are important for understanding conspecific attraction and spatially clustered distributions. © 2022 The Authors. Journal of Animal Ecology published by John Wiley & Sons Ltd on behalf of British Ecological Society. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 2; All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,conspecific; habitat selection; lek; mating behavior; nomadic people; settlement planning; songbi...,NA,NA,Jimuel
10.2326/osj.19.3,rayyan-471521520,Biased Learning of Sexual Signals by Female Bengalese Finches,2020,NA,NA,Ornithological Science,NA,19,1,3 - 14,"Caspani, Giorgia and Fujii, Tomoko G. and Mizuhara, Tomoko and Gilman, Robert Tucker and Okanoya, Kazuo",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078954733&doi=10.2326%2Fosj.19.3&partnerID=40&md5=168fc55d11fdc2348d459ce3cca738dd,NA,NA,NA,"Peak shift in mate preference learning can be a driver of rapid repeated speciation. Therefore, clades that have undergone recent adaptive radiations are predicted to show biased learning of signals from the opposite sex. The estrildid finches are one such clade. In species including the Zebra Finch Taeniopygia guttata and the Bengalese Finch Lonchura striata var. domestica, females choose mates in part based on their songs. Consistent with theory, female Zebra Finches show peak shift in their learned response to male song characteristics. We used operant conditioning to train female Bengalese Finches to respond to songs with trills of one length and to ignore songs with trills of another length. Then, we exposed those females to songs with a range of trill lengths, and we observed their responses. We found that at least some Bengalese Finches also show behaviour consistent with peak shift in their response to male songs. Moreover, females evaluated songs relative to other songs they had recently heard. Our results suggest that females respond to male sexual signals with bias in multiple species in the rapidly speciating estrildid clade. © The Ornithological Society of Japan 2020. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 1; All Open Access; Gold Open Access,NA,NA,NA,Jimuel
10.1016/S0376-6357(00)00126-1,rayyan-471522037,Evidence of social effects on mate choice in vertebrates,2000,NA,NA,Behavioural Processes,NA,51,1,167 - 175,"Galef, Bennett G. and White, David J.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034609895&doi=10.1016%2FS0376-6357%2800%2900126-1&partnerID=40&md5=c88eedf9f765632e1eecdf3d21d283c1,NA,NA,NA,"Study of determinants of mate selection by animals has a long history in evolutionary biology and behavioural ecology. However, only during the past decade have investigators begun to conduct experiments exploring the various ways in which observation of the behaviour of others might influence mate selection. Here, we review both field and laboratory studies of behavioural processes that underlie non-independence in mate choice, discussing both direct and indirect social influences on mate selection. We focus on laboratory studies in which guppies and Japanese quail, species that have received greatest attention from investigators, have served as subjects. Although much is now known about how public information can affect mate selection in controlled environments, there are still significant gaps in our knowledge of whether and how such information contributes to mate selections by members of free-living populations. Copyright (C) 2000 Elsevier Science B.V. | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 64,behavioral ecology; evolutionary biology; mate choice; social behavior; vertebrate; animal experi...,NA,NA,Jimuel
10.1016/j.anbehav.2022.04.002,rayyan-471521450,Male superb lyrebirds mimic functionally distinct heterospecific vocalizations during different modes of sexual display,2022,NA,NA,Animal Behaviour,NA,188,NA,181 - 196,"Dalziell, Anastasia H. and Welbergen, Justin A. and Magrath, Robert D.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130025259&doi=10.1016%2Fj.anbehav.2022.04.002&partnerID=40&md5=0fd317e09ad1f2d114043592ad3b4f47,NA,NA,NA,"Mimicry has long been a focus of research, but little is known about how and why many species of bird incorporate imitations of heterospecific sounds into their vocal displays. Crucial to understanding mimetic song is determining what sounds are mimicked and in what contexts such mimicry is produced. The superb lyrebird, Menura novaehollandiae, is a large oscine passerine with a lek-like mating system. Both sexes are accurate and versatile vocal mimics of the vocalizations of other species, but little is known about how males deploy their repertoire of mimicked sounds across contexts. Using extended focal watches, we recorded adult males displaying during the breeding season. We found that males mimicked heterospecific songs and nonalarm calls during ‘recital’ displays usually performed while they were perched and visually inconspicuous. In contrast, during visually conspicuous ‘dance’ displays, commonly performed on display mounds, males only mimicked heterospecific alarm calls. While much rarer than recital displays, dance displays were associated with the final stages of mate choice preceding copulation. These results provide the first evidence of any species varying its repertoire of mimicked sounds with different sexual contexts. Previous work suggests that mimicry in dance displays functions deceptively to manipulate the antipredator responses of females during the final stages of courtship. However, the structure and context of recital mimicry closely resembles the sexual advertisement song performed by nonmimicking songbirds. Given the importance of mimicry in the acoustic ecology of lyrebirds, our results suggest that with recital song males advertise the quality of their mimicry as it likely benefits both male and female offspring. Our finding that male superb lyrebirds mimic functionally distinct heterospecific vocalizations during different modes of courtship suggests that the evolution and maintenance of avian vocal displays are more complex than previously thought. © 2022 The Association for the Study of Animal Behaviour | SCO_04_DaviesEtAlOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",Cited by: 10; All Open Access; Green Accepted Open Access; Green Open Access,adult; courtship; female; male; mate choice; mimicry; passerine; sexual behavior; song,NA,NA,Jimuel
10.1023/A:1007350601234,rayyan-471507878,Reproductive behavior and spawning success of female Amblyglyphidodon leucogaster (Pisces: Pomacentridae) from the Red Sea,1997,9,NA,ENVIRONMENTAL BIOLOGY OF FISHES,0378-1909,50,1,49-60,"Goulet, D",NA,NA,NA,NA,"The reproductive behavior of female whitebelly damselfish, Amblyglyphidodon leucogaster, was investigated in the Gulf of Aqaba, Red Sea over two breeding seasons. Females were promiscuous, mating with 7-10 different males throughout the season. Females lay eggs in distinct batches, defined as the total number of eggs laid in a day. Generally females deposit a batch of eggs with one male (87.2\%) and are capable of laying a new batch every other day. Egg batch size averaged 4009 eggs and females laid from 2 to 22 egg batches per season. The variation in spawning success was not correlated to body size. Females preferred to deposit eggs in nests that already contained early stage eggs (0-2 days old). Within a nest, females chose to lay eggs contiguous to the youngest egg batch, regardless if the nest contained either a single batch or multiple batches of different ages. Female within-nest spawning patterns appear to be a consequence of between nest preferences for nests with young eggs. It is proposed that the strong within-nest preference is a consequence of mate selection where females may use new egg batches as a visual cue as part of a copying style. Such a style may reduce the risk of predation and increase feeding opportunities, because less time is expended in mate selection, which would provide additional resources for egg production and ultimately increase female spawning success over the breeding season. | WoS_01_JonesDuvalOriginalRayyanFormatted.csv; WoS_03_DaviesEtAlOriginalRayyanFormatted.csv",NA,NA,NA,NA,Jimuel
